display_name,timestamp,value,unit,motion_context,source_name,hk_type
Heart rate,2026-07-26 20:42:14+09:00,115.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:42:19+09:00,115.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:42:23+09:00,114.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:05+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:10+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:11+09:00,107.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:20+09:00,114.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:25+09:00,115.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:27+09:00,115.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:31+09:00,112.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:36+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:45+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:48+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:55+09:00,102.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:52:56+09:00,102.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:01+09:00,102.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:06+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:15+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:16+09:00,106.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:21+09:00,107.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:27+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:31+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:36+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:42+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:49+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:53:55+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:00+09:00,113.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:05+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:09+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:15+09:00,113.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:16+09:00,113.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:21+09:00,112.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:26+09:00,116.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:31+09:00,115.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:40+09:00,115.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:42+09:00,114.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:46+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:54:51+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:00+09:00,116.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:05+09:00,112.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:09+09:00,106.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:12+09:00,107.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:16+09:00,107.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:21+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:26+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:32+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:39+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:44+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:46+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:52+09:00,112.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:55:57+09:00,113.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:01+09:00,116.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:14+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:16+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:25+09:00,107.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:28+09:00,107.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:35+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:40+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:43+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:50+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:53+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:56:58+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:57:04+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:57:06+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:57:15+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:57:18+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:13+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:18+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:20+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:25+09:00,107.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:29+09:00,106.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:38+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:39+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:48+09:00,106.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:51+09:00,106.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:54+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 20:59:59+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:04+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:13+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:18+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:21+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:28+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:31+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:34+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:42+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:48+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:52+09:00,113.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:54+09:00,113.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:00:59+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:08+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:12+09:00,109.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:17+09:00,106.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:19+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:24+09:00,106.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:29+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:38+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:41+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:47+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:49+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:57+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:01:59+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:03:43+09:00,95.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:05:11+09:00,92.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:07:56+09:00,103.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:08:01+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:08:06+09:00,103.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:08:11+09:00,102.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:08:13+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:11:15+09:00,86.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:18:45+09:00,85.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:22:50+09:00,84.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:24:49+09:00,84.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:31:33+09:00,86.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:37:43+09:00,90.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:40:03+09:00,91.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:49:06+09:00,94.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:53:29+09:00,95.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 21:55:58+09:00,96.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:02:18+09:00,94.7628,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:03:22+09:00,94.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:06:23+09:00,96.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:09:49+09:00,98.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:14:36+09:00,95.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:23:07+09:00,92.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:26:54+09:00,93.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:32:22+09:00,92.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:38:10+09:00,93.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:45:32+09:00,92.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:55:28+09:00,99.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:00+09:00,121.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:05+09:00,115.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:10+09:00,113.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:13+09:00,112.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:16+09:00,114.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:21+09:00,117.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:26+09:00,121.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:35+09:00,121.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:40+09:00,116.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:45+09:00,114.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:47+09:00,113.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:10:51+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:10+09:00,116.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:15+09:00,117.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:20+09:00,112.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:25+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:27+09:00,111.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:34+09:00,110.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:40+09:00,108.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:43+09:00,107.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:46+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:53+09:00,106.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:56+09:00,105.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:01+09:00,104.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:10+09:00,101.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:15+09:00,96.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:17+09:00,95.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:24+09:00,96.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:30+09:00,98.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:35+09:00,97.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:37+09:00,97.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:44+09:00,95.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:12:46+09:00,96.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:00+09:00,98.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:23+09:00,93.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:28+09:00,94.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:33+09:00,94.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:39+09:00,97.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:45+09:00,93.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:50+09:00,90.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:55+09:00,92.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:57+09:00,93.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:05+09:00,96.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:07+09:00,96.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:12+09:00,94.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:21+09:00,90.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:22+09:00,90.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:28+09:00,91.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:20+09:00,92.0,count/min,0,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:23+09:00,89.0,count/min,1,김아연의 Apple Watch,HKQuantityTypeIdentifierHeartRate
